Flag N d M NbThreads AvgTime Schedule_kind Chunk_size Probability
1 100 0.600 1000 2 1835 auto 8 1.000
1 100 0.700 1000 2 1925 auto 8 1.000
1 100 0.800 1000 2 1978 auto 8 1.000
1 100 0.900 1000 2 2029 auto 8 1.000
1 100 1.000 1000 2 2099 auto 8 1.000
1 100 0.000 1000 2 270 auto 8 0.000
1 100 0.100 1000 2 295 auto 8 0.000
1 100 0.200 1000 2 537 auto 8 0.000
1 100 0.300 1000 2 1319 auto 8 1.000
1 100 0.400 1000 2 1558 auto 8 1.000
1 100 0.500 1000 2 1715 auto 8 1.000
1 100 0.600 1000 2 1833 auto 8 1.000
1 100 0.700 1000 2 1918 auto 8 1.000
1 100 0.800 1000 2 1978 auto 8 1.000
1 100 0.900 1000 2 2030 auto 8 1.000
1 100 1.000 1000 2 2099 auto 8 1.000
1 100 0.000 1000 2 272 auto 8 0.000
1 100 0.100 1000 2 305 auto 8 0.000
1 100 0.200 1000 2 579 auto 8 0.000
1 100 0.300 1000 2 1320 auto 8 1.000
1 100 0.400 1000 2 1548 auto 8 1.000
1 100 0.500 1000 2 1718 auto 8 1.000
1 100 0.600 1000 2 1828 auto 8 1.000
1 100 0.700 1000 2 1915 auto 8 1.000
1 100 0.800 1000 2 1977 auto 8 1.000
1 100 0.900 1000 2 2030 auto 8 1.000
1 100 1.000 1000 2 2100 auto 8 1.000
1 100 0.000 1000 2 334 dynamic 128 0.000
1 100 0.100 1000 2 367 dynamic 128 0.000
1 100 0.200 1000 2 711 dynamic 128 0.384
1 100 0.300 1000 2 1655 dynamic 128 1.000
1 100 0.400 1000 2 1958 dynamic 128 1.000
1 100 0.500 1000 2 2164 dynamic 128 1.000
1 100 0.600 1000 2 2311 dynamic 128 1.000
1 100 0.700 1000 2 2420 dynamic 128 1.000
1 100 0.800 1000 2 2499 dynamic 128 1.000
1 100 0.900 1000 2 2568 dynamic 128 1.000
1 100 1.000 1000 2 2662 dynamic 128 1.000
1 100 0.000 1000 2 332 dynamic 128 0.000
1 100 0.100 1000 2 369 dynamic 128 0.000
1 100 0.200 1000 2 714 dynamic 128 0.000
1 100 0.300 1000 2 1649 dynamic 128 1.000
1 100 0.400 1000 2 1960 dynamic 128 1.000
1 100 0.500 1000 2 2159 dynamic 128 1.000
1 100 0.600 1000 2 2298 dynamic 128 1.000
1 100 0.700 1000 2 2421 dynamic 128 1.000
1 100 0.800 1000 2 2500 dynamic 128 1.000
1 100 0.900 1000 2 2570 dynamic 128 1.000
1 100 1.000 1000 2 2662 dynamic 128 1.000
1 100 0.000 1000 2 332 dynamic 128 0.000
1 100 0.100 1000 2 359 dynamic 128 0.000
1 100 0.200 1000 2 720 dynamic 128 0.000
1 100 0.300 1000 2 1655 dynamic 128 1.000
1 100 0.400 1000 2 1948 dynamic 128 1.000
1 100 0.500 1000 2 2170 dynamic 128 1.000
1 100 0.600 1000 2 2303 dynamic 128 1.000
1 100 0.700 1000 2 2420 dynamic 128 1.000
1 100 0.800 1000 2 2502 dynamic 128 1.000
1 100 0.900 1000 2 2570 dynamic 128 1.000
1 100 1.000 1000 2 2662 dynamic 128 1.000
1 100 0.000 1000 2 331 dynamic 128 0.000
1 100 0.100 1000 2 367 dynamic 128 0.000
1 100 0.200 1000 2 706 dynamic 128 0.000
1 100 0.300 1000 2 1661 dynamic 128 1.000
1 100 0.400 1000 2 1955 dynamic 128 1.000
1 100 0.500 1000 2 2150 dynamic 128 1.000
1 100 0.600 1000 2 2315 dynamic 128 1.000
1 100 0.700 1000 2 2428 dynamic 128 1.000
1 100 0.800 1000 2 2520 dynamic 128 1.000
1 100 0.900 1000 2 2568 dynamic 128 1.000
1 100 1.000 1000 2 2664 dynamic 128 1.000
1 100 0.000 1000 2 335 dynamic 128 0.000
1 100 0.100 1000 2 373 dynamic 128 0.000
1 100 0.200 1000 2 544 dynamic 128 0.000
1 100 0.300 1000 2 1649 dynamic 128 1.000
1 100 0.400 1000 2 1944 dynamic 128 1.000
1 100 0.500 1000 2 2164 dynamic 128 1.000
1 100 0.600 1000 2 2317 dynamic 128 1.000
1 100 0.700 1000 2 2424 dynamic 128 1.000
1 100 0.800 1000 2 2503 dynamic 128 1.000
1 100 0.900 1000 2 2570 dynamic 128 1.000
1 100 1.000 1000 2 2660 dynamic 128 1.000
1 100 0.000 1000 2 333 dynamic 128 0.000
1 100 0.100 1000 2 363 dynamic 128 0.000
1 100 0.200 1000 2 762 dynamic 128 0.311
1 100 0.300 1000 2 1644 dynamic 128 1.000
1 100 0.400 1000 2 1952 dynamic 128 1.000
1 100 0.500 1000 2 2156 dynamic 128 1.000
1 100 0.600 1000 2 2311 dynamic 128 1.000
1 100 0.700 1000 2 2425 dynamic 128 1.000
1 100 0.800 1000 2 2504 dynamic 128 1.000
1 100 0.900 1000 2 2563 dynamic 128 1.000
1 100 1.000 1000 2 2662 dynamic 128 1.000
1 100 0.000 1000 2 332 dynamic 128 0.000
1 100 0.100 1000 2 367 dynamic 128 0.000
1 100 0.200 1000 2 695 dynamic 128 0.230
1 100 0.300 1000 2 1662 dynamic 128 1.000
1 100 0.400 1000 2 1952 dynamic 128 1.000
1 100 0.500 1000 2 2151 dynamic 128 1.000
1 100 0.600 1000 2 2307 dynamic 128 1.000
1 100 0.700 1000 2 2422 dynamic 128 1.000
1 100 0.800 1000 2 2496 dynamic 128 1.000
1 100 0.900 1000 2 2566 dynamic 128 1.000
1 100 1.000 1000 2 2661 dynamic 128 1.000
1 100 0.000 1000 2 331 dynamic 128 0.000
1 100 0.100 1000 2 368 dynamic 128 0.000
1 100 0.200 1000 2 781 dynamic 128 0.000
1 100 0.300 1000 2 1667 dynamic 128 1.000
1 100 0.400 1000 2 1952 dynamic 128 1.000
1 100 0.500 1000 2 2157 dynamic 128 1.000
1 100 0.600 1000 2 2302 dynamic 128 1.000
1 100 0.700 1000 2 2422 dynamic 128 1.000
1 100 0.800 1000 2 2504 dynamic 128 1.000
1 100 0.900 1000 2 2571 dynamic 128 1.000
1 100 1.000 1000 2 2662 dynamic 128 1.000
1 100 0.000 1000 2 331 dynamic 128 0.000
1 100 0.100 1000 2 371 dynamic 128 0.000
1 100 0.200 1000 2 670 dynamic 128 0.000
1 100 0.300 1000 2 1658 dynamic 128 1.000
1 100 0.400 1000 2 1952 dynamic 128 1.000
1 100 0.500 1000 2 2156 dynamic 128 1.000
1 100 0.600 1000 2 2310 dynamic 128 1.000
1 100 0.700 1000 2 2423 dynamic 128 1.000
1 100 0.800 1000 2 2504 dynamic 128 1.000
1 100 0.900 1000 2 2569 dynamic 128 1.000
1 100 1.000 1000 2 2662 dynamic 128 1.000
1 100 0.000 1000 2 332 dynamic 128 0.000
1 100 0.100 1000 2 362 dynamic 128 0.000
1 100 0.200 1000 2 596 dynamic 128 0.000
1 100 0.300 1000 2 1662 dynamic 128 1.000
1 100 0.400 1000 2 1951 dynamic 128 1.000
1 100 0.500 1000 2 2160 dynamic 128 1.000
1 100 0.600 1000 2 2306 dynamic 128 1.000
1 100 0.700 1000 2 2423 dynamic 128 1.000
1 100 0.800 1000 2 2502 dynamic 128 1.000
1 100 0.900 1000 2 2567 dynamic 128 1.000
1 100 1.000 1000 2 2665 dynamic 128 1.000
1 100 0.000 1000 2 269 dynamic 1 0.000
1 100 0.100 1000 2 298 dynamic 1 0.000
1 100 0.200 1000 2 401 dynamic 1 0.000
1 100 0.300 1000 2 1318 dynamic 1 1.000
1 100 0.400 1000 2 1538 dynamic 1 1.000
1 100 0.500 1000 2 1707 dynamic 1 1.000
1 100 0.600 1000 2 1822 dynamic 1 1.000
1 100 0.700 1000 2 1912 dynamic 1 1.000
1 100 0.800 1000 2 1970 dynamic 1 1.000
1 100 0.900 1000 2 2026 dynamic 1 1.000
1 100 1.000 1000 2 2092 dynamic 1 1.000
1 100 0.000 1000 2 271 dynamic 1 0.000
1 100 0.100 1000 2 296 dynamic 1 0.000
1 100 0.200 1000 2 517 dynamic 1 0.000
1 100 0.300 1000 2 1321 dynamic 1 1.000
1 100 0.400 1000 2 1546 dynamic 1 1.000
1 100 0.500 1000 2 1711 dynamic 1 1.000
1 100 0.600 1000 2 1828 dynamic 1 1.000
1 100 0.700 1000 2 1910 dynamic 1 1.000
1 100 0.800 1000 2 1973 dynamic 1 1.000
1 100 0.900 1000 2 2019 dynamic 1 1.000
1 100 1.000 1000 2 2095 dynamic 1 1.000
1 100 0.000 1000 2 271 dynamic 1 0.000
1 100 0.100 1000 2 297 dynamic 1 0.000
1 100 0.200 1000 2 729 dynamic 1 0.440
1 100 0.300 1000 2 1323 dynamic 1 1.000
1 100 0.400 1000 2 1547 dynamic 1 1.000
1 100 0.500 1000 2 1706 dynamic 1 1.000
1 100 0.600 1000 2 1831 dynamic 1 1.000
1 100 0.700 1000 2 1909 dynamic 1 1.000
1 100 0.800 1000 2 1975 dynamic 1 1.000
1 100 0.900 1000 2 2019 dynamic 1 1.000
1 100 1.000 1000 2 2093 dynamic 1 1.000
1 100 0.000 1000 2 270 dynamic 1 0.000
1 100 0.100 1000 2 298 dynamic 1 0.000
1 100 0.200 1000 2 633 dynamic 1 0.416
1 100 0.300 1000 2 1317 dynamic 1 1.000
1 100 0.400 1000 2 1539 dynamic 1 1.000
1 100 0.500 1000 2 1707 dynamic 1 1.000
1 100 0.600 1000 2 1828 dynamic 1 1.000
1 100 0.700 1000 2 1908 dynamic 1 1.000
1 100 0.800 1000 2 1973 dynamic 1 1.000
1 100 0.900 1000 2 2020 dynamic 1 1.000
1 100 1.000 1000 2 2095 dynamic 1 1.000
1 100 0.000 1000 2 270 dynamic 1 0.000
1 100 0.100 1000 2 306 dynamic 1 0.000
1 100 0.200 1000 2 417 dynamic 1 0.000
1 100 0.300 1000 2 1318 dynamic 1 1.000
1 100 0.400 1000 2 1544 dynamic 1 1.000
1 100 0.500 1000 2 1703 dynamic 1 1.000
1 100 0.600 1000 2 1823 dynamic 1 1.000
1 100 0.700 1000 2 1915 dynamic 1 1.000
1 100 0.800 1000 2 1974 dynamic 1 1.000
1 100 0.900 1000 2 2023 dynamic 1 1.000
1 100 1.000 1000 2 2093 dynamic 1 1.000
1 100 0.000 1000 2 270 dynamic 1 0.000
1 100 0.100 1000 2 297 dynamic 1 0.000
1 100 0.200 1000 2 613 dynamic 1 0.418
1 100 0.300 1000 2 1327 dynamic 1 1.000
1 100 0.400 1000 2 1547 dynamic 1 1.000
1 100 0.500 1000 2 1708 dynamic 1 1.000
1 100 0.600 1000 2 1825 dynamic 1 1.000
1 100 0.700 1000 2 1911 dynamic 1 1.000
1 100 0.800 1000 2 1974 dynamic 1 1.000
1 100 0.900 1000 2 2022 dynamic 1 1.000
1 100 1.000 1000 2 2093 dynamic 1 1.000
1 100 0.000 1000 2 269 dynamic 1 0.000
1 100 0.100 1000 2 306 dynamic 1 0.000
1 100 0.200 1000 2 438 dynamic 1 0.128
1 100 0.300 1000 2 1320 dynamic 1 1.000
1 100 0.400 1000 2 1546 dynamic 1 1.000
1 100 0.500 1000 2 1709 dynamic 1 1.000
1 100 0.600 1000 2 1830 dynamic 1 1.000
1 100 0.700 1000 2 1916 dynamic 1 1.000
1 100 0.800 1000 2 1973 dynamic 1 1.000
1 100 0.900 1000 2 2024 dynamic 1 1.000
1 100 1.000 1000 2 2093 dynamic 1 1.000
1 100 0.000 1000 2 272 dynamic 1 0.000
1 100 0.100 1000 2 300 dynamic 1 0.000
1 100 0.200 1000 2 490 dynamic 1 0.347
1 100 0.300 1000 2 1320 dynamic 1 1.000
1 100 0.400 1000 2 1548 dynamic 1 1.000
1 100 0.500 1000 2 1706 dynamic 1 1.000
1 100 0.600 1000 2 1829 dynamic 1 1.000
1 100 0.700 1000 2 1910 dynamic 1 1.000
1 100 0.800 1000 2 1972 dynamic 1 1.000
1 100 0.900 1000 2 2029 dynamic 1 1.000
1 100 1.000 1000 2 2093 dynamic 1 1.000
1 100 0.000 1000 2 270 dynamic 1 0.000
1 100 0.100 1000 2 305 dynamic 1 0.000
1 100 0.200 1000 2 561 dynamic 1 0.000
1 100 0.300 1000 2 1323 dynamic 1 1.000
1 100 0.400 1000 2 1546 dynamic 1 1.000
1 100 0.500 1000 2 1710 dynamic 1 1.000
1 100 0.600 1000 2 1828 dynamic 1 1.000
1 100 0.700 1000 2 1911 dynamic 1 1.000
1 100 0.800 1000 2 1973 dynamic 1 1.000
1 100 0.900 1000 2 2019 dynamic 1 1.000
1 100 1.000 1000 2 2093 dynamic 1 1.000
1 100 0.000 1000 2 270 dynamic 1 0.000
1 100 0.100 1000 2 302 dynamic 1 0.000
1 100 0.200 1000 2 507 dynamic 1 0.000
1 100 0.300 1000 2 1318 dynamic 1 1.000
1 100 0.400 1000 2 1547 dynamic 1 1.000
1 100 0.500 1000 2 1713 dynamic 1 1.000
1 100 0.600 1000 2 1831 dynamic 1 1.000
1 100 0.700 1000 2 1913 dynamic 1 1.000
1 100 0.800 1000 2 1974 dynamic 1 1.000
1 100 0.900 1000 2 2025 dynamic 1 1.000
1 100 1.000 1000 2 2093 dynamic 1 1.000
1 100 0.000 1000 2 333 dynamic 256 0.000
1 100 0.100 1000 2 366 dynamic 256 0.000
1 100 0.200 1000 2 538 dynamic 256 0.000
1 100 0.300 1000 2 1659 dynamic 256 1.000
1 100 0.400 1000 2 1951 dynamic 256 1.000
1 100 0.500 1000 2 2178 dynamic 256 1.000
1 100 0.600 1000 2 2332 dynamic 256 1.000
1 100 0.700 1000 2 2430 dynamic 256 1.000
1 100 0.800 1000 2 2502 dynamic 256 1.000
1 100 0.900 1000 2 2587 dynamic 256 1.000
1 100 1.000 1000 2 2683 dynamic 256 1.000
1 100 0.000 1000 2 333 dynamic 256 0.000
1 100 0.100 1000 2 366 dynamic 256 0.000
1 100 0.200 1000 2 801 dynamic 256 0.935
1 100 0.300 1000 2 1669 dynamic 256 1.000
1 100 0.400 1000 2 1965 dynamic 256 1.000
1 100 0.500 1000 2 2165 dynamic 256 1.000
1 100 0.600 1000 2 2329 dynamic 256 1.000
1 100 0.700 1000 2 2444 dynamic 256 1.000
1 100 0.800 1000 2 2520 dynamic 256 1.000
1 100 0.900 1000 2 2580 dynamic 256 1.000
1 100 1.000 1000 2 2679 dynamic 256 1.000
1 100 0.000 1000 2 333 dynamic 256 0.000
1 100 0.100 1000 2 370 dynamic 256 0.000
1 100 0.200 1000 2 622 dynamic 256 0.000
1 100 0.300 1000 2 1655 dynamic 256 1.000
1 100 0.400 1000 2 1952 dynamic 256 1.000
1 100 0.500 1000 2 2167 dynamic 256 1.000
1 100 0.600 1000 2 2322 dynamic 256 1.000
1 100 0.700 1000 2 2431 dynamic 256 1.000
1 100 0.800 1000 2 2508 dynamic 256 1.000
1 100 0.900 1000 2 2587 dynamic 256 1.000
1 100 1.000 1000 2 2681 dynamic 256 1.000
1 100 0.000 1000 2 332 dynamic 256 0.000
1 100 0.100 1000 2 378 dynamic 256 0.000
1 100 0.200 1000 2 528 dynamic 256 0.000
1 100 0.300 1000 2 1684 dynamic 256 1.000
1 100 0.400 1000 2 1957 dynamic 256 1.000
1 100 0.500 1000 2 2169 dynamic 256 1.000
1 100 0.600 1000 2 2325 dynamic 256 1.000
1 100 0.700 1000 2 2437 dynamic 256 1.000
1 100 0.800 1000 2 2521 dynamic 256 1.000
1 100 0.900 1000 2 2581 dynamic 256 1.000
1 100 1.000 1000 2 2679 dynamic 256 1.000
1 100 0.000 1000 2 333 dynamic 256 0.000
1 100 0.100 1000 2 366 dynamic 256 0.000
1 100 0.200 1000 2 726 dynamic 256 0.488
1 100 0.300 1000 2 1667 dynamic 256 1.000
1 100 0.400 1000 2 1966 dynamic 256 1.000
1 100 0.500 1000 2 2166 dynamic 256 1.000
1 100 0.600 1000 2 2326 dynamic 256 1.000
1 100 0.700 1000 2 2444 dynamic 256 1.000
1 100 0.800 1000 2 2513 dynamic 256 1.000
1 100 0.900 1000 2 2584 dynamic 256 1.000
1 100 1.000 1000 2 2678 dynamic 256 1.000
1 100 0.000 1000 2 334 dynamic 256 0.000
1 100 0.100 1000 2 367 dynamic 256 0.000
1 100 0.200 1000 2 748 dynamic 256 0.000
1 100 0.300 1000 2 1664 dynamic 256 1.000
1 100 0.400 1000 2 1961 dynamic 256 1.000
1 100 0.500 1000 2 2165 dynamic 256 1.000
1 100 0.600 1000 2 2330 dynamic 256 1.000
1 100 0.700 1000 2 2438 dynamic 256 1.000
1 100 0.800 1000 2 2521 dynamic 256 1.000
1 100 0.900 1000 2 2573 dynamic 256 1.000
1 100 1.000 1000 2 2675 dynamic 256 1.000
1 100 0.000 1000 2 333 dynamic 256 0.000
1 100 0.100 1000 2 369 dynamic 256 0.000
1 100 0.200 1000 2 814 dynamic 256 0.512
1 100 0.300 1000 2 1661 dynamic 256 1.000
1 100 0.400 1000 2 1961 dynamic 256 1.000
1 100 0.500 1000 2 2164 dynamic 256 1.000
1 100 0.600 1000 2 2327 dynamic 256 1.000
1 100 0.700 1000 2 2431 dynamic 256 1.000
1 100 0.800 1000 2 2514 dynamic 256 1.000
1 100 0.900 1000 2 2583 dynamic 256 1.000
1 100 1.000 1000 2 2676 dynamic 256 1.000
1 100 0.000 1000 2 333 dynamic 256 0.000
1 100 0.100 1000 2 360 dynamic 256 0.000
1 100 0.200 1000 2 598 dynamic 256 0.000
1 100 0.300 1000 2 1678 dynamic 256 1.000
1 100 0.400 1000 2 1965 dynamic 256 1.000
1 100 0.500 1000 2 2168 dynamic 256 1.000
1 100 0.600 1000 2 2329 dynamic 256 1.000
1 100 0.700 1000 2 2440 dynamic 256 1.000
1 100 0.800 1000 2 2509 dynamic 256 1.000
1 100 0.900 1000 2 2582 dynamic 256 1.000
1 100 1.000 1000 2 2677 dynamic 256 1.000
1 100 0.000 1000 2 335 dynamic 256 0.000
1 100 0.100 1000 2 362 dynamic 256 0.000
1 100 0.200 1000 2 804 dynamic 256 0.415
1 100 0.300 1000 2 1663 dynamic 256 1.000
1 100 0.400 1000 2 1962 dynamic 256 1.000
1 100 0.500 1000 2 2168 dynamic 256 1.000
1 100 0.600 1000 2 2322 dynamic 256 1.000
1 100 0.700 1000 2 2439 dynamic 256 1.000
1 100 0.800 1000 2 2517 dynamic 256 1.000
1 100 0.900 1000 2 2579 dynamic 256 1.000
1 100 1.000 1000 2 2680 dynamic 256 1.000
1 100 0.000 1000 2 334 dynamic 256 0.000
1 100 0.100 1000 2 361 dynamic 256 0.000
1 100 0.200 1000 2 591 dynamic 256 0.318
1 100 0.300 1000 2 1677 dynamic 256 1.000
1 100 0.400 1000 2 1955 dynamic 256 1.000
1 100 0.500 1000 2 2164 dynamic 256 1.000
1 100 0.600 1000 2 2322 dynamic 256 1.000
1 100 0.700 1000 2 2430 dynamic 256 1.000
1 100 0.800 1000 2 2513 dynamic 256 1.000
1 100 0.900 1000 2 2579 dynamic 256 1.000
1 100 1.000 1000 2 2681 dynamic 256 1.000
1 100 0.000 1000 2 270 dynamic 2 0.000
1 100 0.100 1000 2 297 dynamic 2 0.000
1 100 0.200 1000 2 505 dynamic 2 0.000
1 100 0.300 1000 2 1312 dynamic 2 1.000
1 100 0.400 1000 2 1541 dynamic 2 1.000
1 100 0.500 1000 2 1707 dynamic 2 1.000
1 100 0.600 1000 2 1829 dynamic 2 1.000
1 100 0.700 1000 2 1915 dynamic 2 1.000
1 100 0.800 1000 2 1976 dynamic 2 1.000
1 100 0.900 1000 2 2023 dynamic 2 1.000
1 100 1.000 1000 2 2095 dynamic 2 1.000
1 100 0.000 1000 2 271 dynamic 2 0.000
1 100 0.100 1000 2 298 dynamic 2 0.000
1 100 0.200 1000 2 544 dynamic 2 0.000
1 100 0.300 1000 2 1326 dynamic 2 1.000
1 100 0.400 1000 2 1551 dynamic 2 1.000
1 100 0.500 1000 2 1715 dynamic 2 1.000
1 100 0.600 1000 2 1835 dynamic 2 1.000
1 100 0.700 1000 2 1912 dynamic 2 1.000
1 100 0.800 1000 2 1978 dynamic 2 1.000
1 100 0.900 1000 2 2028 dynamic 2 1.000
1 100 1.000 1000 2 2099 dynamic 2 1.000
1 100 0.000 1000 2 270 dynamic 2 0.000
1 100 0.100 1000 2 296 dynamic 2 0.000
1 100 0.200 1000 2 454 dynamic 2 0.000
1 100 0.300 1000 2 1322 dynamic 2 1.000
1 100 0.400 1000 2 1543 dynamic 2 1.000
1 100 0.500 1000 2 1709 dynamic 2 1.000
1 100 0.600 1000 2 1824 dynamic 2 1.000
1 100 0.700 1000 2 1907 dynamic 2 1.000
1 100 0.800 1000 2 1969 dynamic 2 1.000
1 100 0.900 1000 2 2023 dynamic 2 1.000
1 100 1.000 1000 2 2094 dynamic 2 1.000
1 100 0.000 1000 2 270 dynamic 2 0.000
1 100 0.100 1000 2 302 dynamic 2 0.000
1 100 0.200 1000 2 570 dynamic 2 0.365
1 100 0.300 1000 2 1316 dynamic 2 1.000
1 100 0.400 1000 2 1550 dynamic 2 1.000
1 100 0.500 1000 2 1710 dynamic 2 1.000
1 100 0.600 1000 2 1833 dynamic 2 1.000
1 100 0.700 1000 2 1914 dynamic 2 1.000
1 100 0.800 1000 2 1979 dynamic 2 1.000
1 100 0.900 1000 2 2032 dynamic 2 1.000
1 100 1.000 1000 2 2094 dynamic 2 1.000
1 100 0.000 1000 2 269 dynamic 2 0.000
1 100 0.100 1000 2 299 dynamic 2 0.000
1 100 0.200 1000 2 497 dynamic 2 0.000
1 100 0.300 1000 2 1320 dynamic 2 1.000
1 100 0.400 1000 2 1547 dynamic 2 1.000
1 100 0.500 1000 2 1702 dynamic 2 1.000
1 100 0.600 1000 2 1827 dynamic 2 1.000
1 100 0.700 1000 2 1909 dynamic 2 1.000
1 100 0.800 1000 2 1978 dynamic 2 1.000
1 100 0.900 1000 2 2027 dynamic 2 1.000
1 100 1.000 1000 2 2095 dynamic 2 1.000
1 100 0.000 1000 2 270 dynamic 2 0.000
1 100 0.100 1000 2 299 dynamic 2 0.000
1 100 0.200 1000 2 548 dynamic 2 0.000
1 100 0.300 1000 2 1323 dynamic 2 1.000
1 100 0.400 1000 2 1547 dynamic 2 1.000
1 100 0.500 1000 2 1705 dynamic 2 1.000
1 100 0.600 1000 2 1826 dynamic 2 1.000
1 100 0.700 1000 2 1910 dynamic 2 1.000
1 100 0.800 1000 2 1974 dynamic 2 1.000
1 100 0.900 1000 2 2026 dynamic 2 1.000
1 100 1.000 1000 2 2095 dynamic 2 1.000
1 100 0.000 1000 2 270 dynamic 2 0.000
1 100 0.100 1000 2 293 dynamic 2 0.000
1 100 0.200 1000 2 588 dynamic 2 0.300
1 100 0.300 1000 2 1320 dynamic 2 1.000
1 100 0.400 1000 2 1549 dynamic 2 1.000
1 100 0.500 1000 2 1701 dynamic 2 1.000
1 100 0.600 1000 2 1832 dynamic 2 1.000
1 100 0.700 1000 2 1906 dynamic 2 1.000
1 100 0.800 1000 2 1978 dynamic 2 1.000
1 100 0.900 1000 2 2022 dynamic 2 1.000
1 100 1.000 1000 2 2094 dynamic 2 1.000
1 100 0.000 1000 2 269 dynamic 2 0.000
1 100 0.100 1000 2 296 dynamic 2 0.000
1 100 0.200 1000 2 557 dynamic 2 0.000
1 100 0.300 1000 2 1321 dynamic 2 1.000
1 100 0.400 1000 2 1547 dynamic 2 1.000
1 100 0.500 1000 2 1700 dynamic 2 1.000
1 100 0.600 1000 2 1824 dynamic 2 1.000
1 100 0.700 1000 2 1915 dynamic 2 1.000
1 100 0.800 1000 2 1974 dynamic 2 1.000
1 100 0.900 1000 2 2025 dynamic 2 1.000
1 100 1.000 1000 2 2094 dynamic 2 1.000
1 100 0.000 1000 2 270 dynamic 2 0.000
1 100 0.100 1000 2 303 dynamic 2 0.000
1 100 0.200 1000 2 559 dynamic 2 0.000
1 100 0.300 1000 2 1323 dynamic 2 1.000
1 100 0.400 1000 2 1549 dynamic 2 1.000
1 100 0.500 1000 2 1710 dynamic 2 1.000
1 100 0.600 1000 2 1820 dynamic 2 1.000
1 100 0.700 1000 2 1910 dynamic 2 1.000
1 100 0.800 1000 2 1971 dynamic 2 1.000
1 100 0.900 1000 2 2026 dynamic 2 1.000
1 100 1.000 1000 2 2093 dynamic 2 1.000
1 100 0.000 1000 2 270 dynamic 2 0.000
1 100 0.100 1000 2 302 dynamic 2 0.000
1 100 0.200 1000 2 508 dynamic 2 0.000
1 100 0.300 1000 2 1320 dynamic 2 1.000
1 100 0.400 1000 2 1554 dynamic 2 1.000
1 100 0.500 1000 2 1713 dynamic 2 1.000
1 100 0.600 1000 2 1823 dynamic 2 1.000
1 100 0.700 1000 2 1914 dynamic 2 1.000
1 100 0.800 1000 2 1975 dynamic 2 1.000
1 100 0.900 1000 2 2027 dynamic 2 1.000
1 100 1.000 1000 2 2094 dynamic 2 1.000
1 100 0.000 1000 2 330 dynamic 4 0.000
1 100 0.100 1000 2 363 dynamic 4 0.000
1 100 0.200 1000 2 661 dynamic 4 0.088
1 100 0.300 1000 2 1661 dynamic 4 1.000
1 100 0.400 1000 2 1952 dynamic 4 1.000
1 100 0.500 1000 2 2168 dynamic 4 1.000
1 100 0.600 1000 2 2316 dynamic 4 1.000
1 100 0.700 1000 2 2421 dynamic 4 1.000
1 100 0.800 1000 2 2498 dynamic 4 1.000
1 100 0.900 1000 2 2561 dynamic 4 1.000
1 100 1.000 1000 2 2657 dynamic 4 1.000
1 100 0.000 1000 2 332 dynamic 4 0.000
1 100 0.100 1000 2 367 dynamic 4 0.000
1 100 0.200 1000 2 588 dynamic 4 0.000
1 100 0.300 1000 2 1659 dynamic 4 1.000
1 100 0.400 1000 2 1944 dynamic 4 1.000
1 100 0.500 1000 2 2157 dynamic 4 1.000
1 100 0.600 1000 2 2309 dynamic 4 1.000
1 100 0.700 1000 2 2435 dynamic 4 1.000
1 100 0.800 1000 2 2498 dynamic 4 1.000
1 100 0.900 1000 2 2570 dynamic 4 1.000
1 100 1.000 1000 2 2659 dynamic 4 1.000
1 100 0.000 1000 2 331 dynamic 4 0.000
1 100 0.100 1000 2 386 dynamic 4 0.000
1 100 0.200 1000 2 637 dynamic 4 0.000
1 100 0.300 1000 2 1660 dynamic 4 1.000
1 100 0.400 1000 2 1951 dynamic 4 1.000
1 100 0.500 1000 2 2151 dynamic 4 1.000
1 100 0.600 1000 2 2312 dynamic 4 1.000
1 100 0.700 1000 2 2407 dynamic 4 1.000
1 100 0.800 1000 2 2480 dynamic 4 1.000
1 100 0.900 1000 2 3900 dynamic 4 1.000
1 100 1.000 1000 2 3548 dynamic 4 1.000
1 100 0.000 1000 2 657 dynamic 4 0.000
1 100 0.100 1000 2 721 dynamic 4 0.000
1 100 0.200 1000 2 1462 dynamic 4 0.000
1 100 0.300 1000 2 1649 dynamic 4 1.000
1 100 0.400 1000 2 2701 dynamic 4 1.000
1 100 0.500 1000 2 3797 dynamic 4 1.000
1 100 0.600 1000 2 4563 dynamic 4 1.000
1 100 0.700 1000 2 4773 dynamic 4 1.000
1 100 0.800 1000 2 4934 dynamic 4 1.000
1 100 0.900 1000 2 5056 dynamic 4 1.000
1 100 1.000 1000 2 5237 dynamic 4 1.000
1 100 0.000 1000 2 651 dynamic 4 0.000
1 100 0.100 1000 2 720 dynamic 4 0.000
1 100 0.200 1000 2 1099 dynamic 4 0.000
1 100 0.300 1000 2 3237 dynamic 4 1.000
1 100 0.400 1000 2 3844 dynamic 4 1.000
1 100 0.500 1000 2 4255 dynamic 4 1.000
1 100 0.600 1000 2 4554 dynamic 4 1.000
1 100 0.700 1000 2 4746 dynamic 4 1.000
1 100 0.800 1000 2 4927 dynamic 4 1.000
1 100 0.900 1000 2 5045 dynamic 4 1.000
1 100 1.000 1000 2 5240 dynamic 4 1.000
1 100 0.000 1000 2 651 dynamic 4 0.000
1 100 0.100 1000 2 721 dynamic 4 0.000
